1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
3774	-0.659065	70.313218	0.012078	6.1
3775	-1.032641	70.302333	0.013405	6.6
3776	-0.295554	70.291453	0.007580	7.2
3777	-1.429634	70.280577	0.028998	5.0
3778	-1.131727	70.269705	0.023129	5.1
3779	-0.755276	70.258838	0.005639	5.5
3780	-0.620685	70.247976	0.010879	5.8
3781	-1.427397	70.237118	0.020068	5.3
3782	-0.520111	70.226264	0.006365	5.0
3783	-0.545141	70.215415	0.007240	5.3
3784	-0.752614	70.204570	0.018550	5.6
3785	-0.934346	70.193730	0.021303	5.5
3786	-0.580311	70.182895	0.007454	7.0
3787	-0.323140	70.172063	0.006362	7.9
3788	-0.458193	70.161236	0.006685	5.6
3789	0.000000	70.150414	0.000000	5.1
3790	-1.068773	70.139596	0.009597	5.0
3791	-0.174253	70.128783	0.005500	6.0
3792	-0.939017	70.117974	0.014452	4.9
3793	-0.000003	70.107169	0.000001	5.2
3794	-0.702886	70.096369	0.010197	5.7
3795	-1.219064	70.085573	0.016719	5.5
3796	-0.814767	70.074782	0.007433	5.5
3797	-0.493364	70.063995	0.012090	5.7
3798	-0.374631	70.053213	0.006967	6.2
3799	-0.597510	70.042435	0.017720	5.6
3800	-0.652633	70.031661	0.016462	5.5
3801	-0.042129	70.020892	0.000954	5.6
3802	-0.891759	70.010128	0.008196	6.0
3803	-0.255289	69.999367	0.005286	6.5
3804	-0.185188	69.988611	0.007849	5.7
3805	-1.137146	69.977860	0.006442	6.1
3806	-0.559726	69.967113	0.006807	5.3
3807	-0.000003	69.956370	0.000011	5.3
3808	-0.915190	69.945632	0.014067	5.3
3809	-0.965034	69.934898	0.013495	5.1
3810	-0.459419	69.924168	0.008302	5.4
3811	-0.002844	69.913443	0.000484	5.3
3812	0.000000	69.902723	0.000000	5.4
3813	-0.477653	69.892006	0.015313	5.9
3814	-0.907268	69.881294	0.007723	5.8
3815	-0.895719	69.870587	0.014122	7.2
3816	-1.237291	69.859884	0.017599	6.8
3817	-0.324025	69.849185	0.007744	8.1
3818	-1.034982	69.838490	0.013061	6.3
3819	-0.816451	69.827800	0.006009	5.7
3820	-0.052991	69.817114	0.003538	5.9
3821	-0.525655	69.806433	0.010530	4.8
3822	-0.343026	69.795756	0.007833	5.1
3823	-1.105846	69.785083	0.017714	5.9
3824	-0.001946	69.774415	0.000438	5.6
3825	0.000000	69.763751	0.000000	4.7
3826	-0.931961	69.753091	0.006265	6.0
3827	-1.029513	69.742436	0.011856	5.1
3828	-0.373494	69.731785	0.007407	5.4
3829	-0.862543	69.721138	0.006717	6.0
3830	0.000000	69.710496	0.000000	5.3
3831	0.000000	69.699858	0.000000	7.3
3832	0.000000	69.689225	0.000000	5.9
3833	-0.772316	69.678595	0.008494	5.8
3834	-0.381620	69.667970	0.006310	5.8
3835	-1.042633	69.657350	0.010318	6.1
3836	-0.905904	69.646733	0.009404	5.5
3837	-1.059151	69.636121	0.020393	5.6
3838	-0.692615	69.625514	0.006220	5.1
3839	-0.952352	69.614910	0.010272	4.5
3840	-1.167565	69.604311	0.012458	5.6
3841	-0.000000	69.593716	0.000000	5.4
3842	-0.708755	69.583126	0.008046	5.7
3843	-0.583458	69.572540	0.016440	7.0
3844	-0.598694	69.561958	0.012761	5.7
3845	-0.454323	69.551380	0.007565	6.3
3846	-1.280049	69.540807	0.015579	5.2
3847	0.000000	69.530238	0.000000	4.6
3848	-0.954302	69.519673	0.007163	5.0
3849	-1.045900	69.509112	0.009834	5.1
3850	-0.787981	69.498556	0.006344	5.5
3851	-0.000000	69.488004	0.000000	4.9
3852	-0.666165	69.477457	0.010773	5.1
3853	-0.526300	69.466913	0.008571	5.2
3854	-1.035261	69.456374	0.012394	5.0
3855	-0.065652	69.445839	0.000942	5.1
3856	-1.346734	69.435309	0.010088	5.6
3857	-0.314746	69.424782	0.004278	5.1
3858	-0.425620	69.414260	0.005834	5.5
3859	-0.095058	69.403742	0.005195	5.6
3860	-1.176965	69.393229	0.011171	6.8
3861	-0.015085	69.382719	0.000365	5.8
3862	-0.502933	69.372214	0.006889	6.5
3863	-0.412641	69.361713	0.004640	6.2
3864	-0.728111	69.351217	0.007974	5.7
3865	-0.235415	69.340724	0.005146	5.5
3866	-0.000000	69.330236	0.000000	5.7
3867	-0.869889	69.319752	0.026253	5.0
3868	-0.280595	69.309273	0.006569	5.2
3869	-0.708218	69.298797	0.016072	5.4
3870	-0.068257	69.288326	0.002334	6.0
3871	-0.848681	69.277859	0.011438	6.2
3872	-1.461791	69.267396	0.016712	6.8
3873	-1.248552	69.256937	0.024591	7.1
3874	-0.793854	69.246483	0.010887	5.8
3875	-0.773524	69.236033	0.007204	5.0
3876	-0.651189	69.225587	0.006044	5.8
3877	-0.545370	69.215145	0.009515	5.5
3878	-0.000004	69.204707	0.000006	5.1
3879	-0.766241	69.194274	0.016452	5.5
3880	-0.000283	69.183845	0.000054	5.0
3881	-0.472868	69.173420	0.006502	5.1
3882	-0.362281	69.162999	0.006254	5.2
3883	-0.666865	69.152582	0.012147	5.6
3884	-0.550040	69.142170	0.010048	6.0
3885	-0.866895	69.131762	0.020341	5.0
3886	-0.754262	69.121357	0.011587	5.1
3887	-0.898157	69.110958	0.014622	5.5
3888	-0.765666	69.100562	0.011401	5.7
3889	-1.338636	69.090170	0.021228	6.2
3890	-0.804392	69.079783	0.011414	6.4
3891	-0.000000	69.069400	0.000000	5.2
3892	-0.332608	69.059020	0.007520	6.0
3893	-0.526979	69.048646	0.009703	5.5
3894	-0.793668	69.038275	0.007865	5.2
3895	-1.329252	69.027908	0.016745	5.4
3896	-1.214322	69.017546	0.013349	5.3
3897	-0.567535	69.007187	0.007456	5.1
3898	-0.256657	68.996833	0.003601	5.9
3899	-0.306055	68.986483	0.005944	5.7
3900	-0.160478	68.976137	0.003152	5.9
3901	-0.976872	68.965795	0.021905	6.8
3902	-0.490284	68.955458	0.008258	6.8
3903	-0.945642	68.945124	0.009769	5.7
3904	-0.196461	68.934795	0.005635	4.9
3905	-0.993249	68.924470	0.004439	5.2
3906	0.000000	68.914149	0.000000	4.6
3907	-0.608004	68.903832	0.009679	5.8
3908	-0.011722	68.893519	0.000204	4.8
3909	0.000000	68.883210	0.000000	5.4
3910	-1.224453	68.872905	0.012137	5.3
3911	-0.771227	68.862605	0.013132	5.7
3912	-0.913926	68.852308	0.008634	6.6
3913	-1.324344	68.842016	0.014333	6.3
3914	0.000000	68.831728	0.000000	5.7
3915	-0.753636	68.821443	0.021614	5.7
3916	-1.061673	68.811163	0.020328	5.2
3917	-0.485786	68.800888	0.006230	5.8
3918	-1.205489	68.790616	0.025746	5.6
3919	-1.419297	68.780348	0.020531	5.9
3920	-0.514730	68.770084	0.008992	6.1
3921	-0.744069	68.759825	0.023749	5.1
3922	-0.867049	68.749569	0.006889	5.6
3923	-0.792180	68.739318	0.014682	5.4
3924	-1.028508	68.729070	0.013951	5.9
3925	-0.689255	68.718827	0.006757	4.8
3926	-0.059143	68.708588	0.005119	5.6
3927	-0.517030	68.698353	0.007821	5.7
3928	-0.790024	68.688122	0.004986	6.4
3929	-0.000000	68.677895	0.000000	5.6
3930	-0.872991	68.667672	0.015811	5.9
3931	-0.645728	68.657453	0.011117	5.4
3932	-0.631206	68.647238	0.009859	5.5
3933	-0.596802	68.637027	0.006437	5.2
3934	-0.201243	68.626820	0.006422	5.8
3935	-0.600608	68.616618	0.008175	5.3
3936	-0.391203	68.606419	0.004399	4.8
3937	-0.740127	68.596224	0.007786	4.7
3938	-0.148922	68.586034	0.003123	4.9
3939	-0.665283	68.575847	0.015526	5.0
3940	-1.033867	68.565665	0.027044	5.0
3941	0.000000	68.555486	0.000000	5.3
3942	-0.740967	68.545312	0.007700	7.2
3943	-0.980601	68.535141	0.007706	7.3
3944	-0.788501	68.524975	0.021974	6.8
3945	-1.202805	68.514812	0.012941	5.8
3946	-0.712951	68.504654	0.010929	6.3
3947	-0.474450	68.494500	0.011755	5.5
3948	-0.644367	68.484349	0.012044	5.1
3949	-0.163687	68.474203	0.004775	5.2
3950	-0.771207	68.464061	0.015219	4.6
3951	0.000000	68.453922	0.000000	4.7
3952	-0.738191	68.443788	0.008129	4.9
3953	-1.540359	68.433658	0.015537	5.1
3954	-0.755588	68.423531	0.009875	5.1
3955	0.000000	68.413409	0.000000	5.0
3956	-0.446048	68.403291	0.009761	6.0
3957	-0.000000	68.393176	0.000000	6.2
3958	0.000000	68.383066	0.000000	7.1
3959	-0.749728	68.372960	0.007315	5.4
3960	-1.141653	68.362857	0.017649	5.1
3961	-0.534707	68.352759	0.007217	5.8
3962	-1.022509	68.342664	0.022859	6.8
3963	-0.608291	68.332574	0.014503	5.4
3964	0.000000	68.322488	0.000000	4.4
3965	-0.280326	68.312405	0.005519	5.4
3966	-1.321179	68.302326	0.016660	5.3
3967	-0.635897	68.292252	0.013003	5.3
3968	-0.989180	68.282181	0.016054	5.4
3969	-0.005069	68.272115	0.000040	5.0
3970	-0.364585	68.262052	0.004834	5.1
3971	-1.077350	68.251993	0.020816	5.1
3972	-0.507928	68.241938	0.007239	6.4
3973	-0.558419	68.231887	0.010605	5.8
3974	-0.700133	68.221841	0.006976	6.1
3975	-0.827705	68.211798	0.015770	5.6
3976	-0.460430	68.201759	0.008819	5.8
3977	-0.897142	68.191724	0.005803	5.3
3978	-0.470609	68.181692	0.011244	5.6
3979	-1.298222	68.171665	0.032385	5.0
3980	-0.665467	68.161642	0.006769	4.7
3981	-1.121355	68.151623	0.011523	5.0
3982	0.000000	68.141607	0.000000	4.4
3983	-1.248460	68.131596	0.015270	5.0
3984	-0.153052	68.121588	0.005797	5.1
3985	-1.150839	68.111584	0.014780	5.2
3986	-0.831640	68.101585	0.014711	4.5
3987	-1.219711	68.091589	0.018230	5.5
3988	-0.678190	68.081597	0.008121	4.9
3989	0.000000	68.071609	0.000000	5.1
3990	0.000000	68.061625	0.000000	5.0
3991	-0.772827	68.051645	0.006537	5.2
3992	-0.660570	68.041668	0.007873	5.0
3993	-0.776515	68.031696	0.008162	5.9
3994	-0.737679	68.021727	0.014449	5.5
3995	-0.601894	68.011763	0.010218	5.6
3996	0.000000	68.001802	0.000000	5.2
3997	-0.886676	67.991845	0.013680	5.0
3998	0.000000	67.981892	0.000000	4.4
3999	-0.611396	67.971943	0.012462	4.9
4000	-0.897332	67.961998	0.012311	5.1
4001	-0.806693	67.952057	0.008666	5.8
4002	-0.437627	67.942119	0.005520	5.5
4003	-0.045056	67.932186	0.003089	5.1
4004	-0.382173	67.922256	0.009169	5.9
4005	-0.650469	67.912330	0.008200	5.6
4006	-0.540408	67.902408	0.010796	5.8
4007	-0.600025	67.892490	0.007650	6.6
4008	-0.301117	67.882576	0.005818	6.9
4009	-0.937552	67.872666	0.008964	6.7
4010	-0.812480	67.862759	0.012479	7.1
4011	-0.203705	67.852857	0.004123	6.8
4012	-0.770833	67.842958	0.012457	7.6
4013	-0.840641	67.833063	0.013508	5.4
4014	-1.002655	67.823172	0.012771	5.3
4015	-1.216792	67.813285	0.037882	5.2
4016	-1.458597	67.803401	0.014122	5.3
4017	-0.770136	67.793522	0.014258	5.1
4018	-0.570027	67.783646	0.012499	5.1
4019	0.000000	67.773774	0.000000	5.1
4020	-0.816435	67.763906	0.013552	5.0
4021	0.000000	67.754042	0.000000	4.3
4022	-0.651720	67.744181	0.010326	4.7
4023	0.000000	67.734325	0.000000	5.3
4024	-0.742893	67.724472	0.015063	5.8
4025	-0.477417	67.714623	0.006825	6.6
4026	-0.002839	67.704778	0.000000	5.0
4027	-0.848794	67.694937	0.009896	5.9
4028	-0.626055	67.685099	0.009045	5.6
4029	-1.344055	67.675266	0.012607	5.3
4030	-0.805339	67.665436	0.009400	5.0
4031	0.000000	67.655610	0.000000	5.2
4032	-0.812458	67.645787	0.007483	5.0
4033	-0.673555	67.635969	0.013149	5.5
4034	-0.777129	67.626154	0.007316	6.1
4035	-0.774193	67.616344	0.010503	5.4
4036	-0.759819	67.606536	0.012513	5.1
4037	-1.588203	67.596733	0.013997	5.8
4038	0.000000	67.586934	0.000000	5.8
4039	-0.914827	67.577138	0.030393	5.8
4040	-1.147513	67.567346	0.012586	6.0
4041	-0.731882	67.557558	0.018597	6.6
4042	-1.040388	67.547774	0.024624	6.2
4043	-0.888868	67.537993	0.020631	5.0
4044	0.000000	67.528216	0.000000	4.9
4045	-0.556695	67.518443	0.011874	5.2
4046	-0.164485	67.508674	0.004641	5.4
4047	0.000000	67.498909	0.000000	5.1
4048	-0.802371	67.489147	0.013123	5.0
4049	-0.188393	67.479389	0.006637	5.2
4050	-0.122729	67.469635	0.004383	5.1
4051	-1.255877	67.459884	0.015466	4.9
4052	-0.896101	67.450138	0.014395	5.7
4053	-1.090886	67.440395	0.015406	6.2
4054	-0.152343	67.430656	0.001725	6.6
4055	-0.775514	67.420920	0.006533	5.7
4056	-0.781736	67.411189	0.025946	6.2
4057	-0.087837	67.401461	0.001510	5.7
4058	-0.807931	67.391737	0.018557	5.2
4059	-0.270592	67.382016	0.006827	5.0
4060	0.000000	67.372299	0.000000	5.0
4061	-1.077055	67.362587	0.010998	5.5
4062	-0.442756	67.352877	0.010771	5.0
4063	-0.655597	67.343172	0.009572	5.0
4064	-0.893919	67.333470	0.017857	5.7
4065	-0.754406	67.323772	0.006806	6.0
4066	0.000000	67.314078	0.000000	5.4
4067	-0.559533	67.304387	0.007801	6.2
4068	-0.445028	67.294700	0.009369	5.9
4069	-0.845536	67.285017	0.020250	6.5
4070	-0.910567	67.275338	0.014885	5.9
4071	-0.857908	67.265662	0.007411	6.8
4072	-0.795720	67.255990	0.006333	5.5
4073	-1.662846	67.246322	0.017737	5.0
4074	-0.642876	67.236657	0.015027	4.8
4075	-0.972062	67.226996	0.010148	5.0
4076	-0.919591	67.217339	0.013505	5.3
4077	-0.858707	67.207685	0.026721	5.2
4078	-0.708727	67.198036	0.013725	5.1
4079	-0.980899	67.188389	0.009749	5.2
4080	-0.388049	67.178747	0.003240	5.2
4081	-0.870738	67.169108	0.012866	5.0
4082	-0.720798	67.159473	0.013215	5.4
4083	-0.410978	67.149842	0.008754	6.4
4084	0.000000	67.140214	0.000000	5.9
4085	-0.569902	67.130590	0.013305	5.6
4086	-0.096844	67.120970	0.007042	6.8
4087	-0.869161	67.111353	0.006937	5.8
4088	-0.729717	67.101740	0.009415	5.0
4089	-0.484267	67.092131	0.013118	5.6
4090	-0.951071	67.082525	0.007219	4.9
4091	0.000000	67.072923	0.000000	4.9
4092	-0.358485	67.063325	0.006256	6.9
4093	-0.934605	67.053730	0.020779	5.3
4094	-0.962638	67.044139	0.010925	6.3
4095	-0.663478	67.034552	0.007000	7.8
4096	-0.566996	67.024968	0.011139	6.4
4097	-0.056866	67.015388	0.000803	6.8
4098	0.000000	67.005812	0.000000	7.5
4099	-0.418971	66.996239	0.008502	6.3
4100	-0.400880	66.986670	0.006078	5.3
4101	-0.775085	66.977105	0.008536	5.1
4102	-0.925357	66.967543	0.010493	5.1
4103	-0.786557	66.957985	0.010467	5.1
4104	-0.221623	66.948430	0.004080	7.3
4105	0.000000	66.938880	0.000000	6.1
4106	0.000000	66.929332	0.000000	5.0
4107	-0.855965	66.919789	0.007411	5.0
4108	-0.126647	66.910249	0.001775	5.1
4109	-0.740566	66.900712	0.004817	5.6
4110	0.000000	66.891180	0.000000	6.7
4111	-0.881567	66.881651	0.020786	5.6
4112	-0.690857	66.872125	0.012751	6.2
4113	-0.430181	66.862603	0.005263	6.0
4114	0.000000	66.853085	0.000000	5.2
4115	0.000000	66.843570	0.000000	4.5
4116	-0.614633	66.834059	0.009378	5.1
4117	-0.208055	66.824552	0.004980	5.2
4118	-0.750720	66.815048	0.012327	5.9
4119	-1.326076	66.805548	0.023624	6.7
4120	-0.894046	66.796051	0.008759	6.8
4121	-0.559783	66.786558	0.006210	5.8
4122	-0.014117	66.777069	0.000360	5.4
4123	-0.516852	66.767583	0.011094	6.5
4124	0.000000	66.758101	0.000000	6.0
4125	-0.806008	66.748622	0.012401	6.0
4126	-0.769220	66.739147	0.007892	6.7
4127	-0.763650	66.729675	0.008546	6.0
4128	-0.660973	66.720208	0.007637	5.0
4129	-1.333667	66.710743	0.017092	5.1
4130	-1.174801	66.701283	0.014426	5.1
4131	0.000000	66.691825	0.000000	4.0
4132	-0.482291	66.682372	0.007157	6.5
4133	-0.269449	66.672922	0.005108	5.2
4134	-0.838675	66.663475	0.008717	5.6
4135	-0.931677	66.654033	0.006834	5.5
4136	-1.638661	66.644593	0.022804	4.8
4137	-0.883173	66.635158	0.009983	5.2
4138	-1.651181	66.625725	0.045341	5.2
4139	-0.507840	66.616297	0.008882	6.4
4140	-0.799827	66.606872	0.008884	5.0
4141	-0.769153	66.597450	0.010054	5.1
4142	-1.780607	66.588032	0.021039	5.2
4143	-0.273220	66.578618	0.003550	5.4
4144	-1.216473	66.569207	0.039007	5.2
4145	-1.202936	66.559800	0.014281	7.8
4146	0.000000	66.550396	0.000000	5.5
4147	-0.921065	66.540996	0.011317	6.2
4148	0.000000	66.531599	0.000000	5.7
4149	-1.254040	66.522206	0.017010	6.5
4150	-0.303493	66.512816	0.007299	5.2
4151	-1.209073	66.503430	0.017768	6.3
4152	-0.199317	66.494048	0.006068	5.9
4153	-0.511829	66.484669	0.007360	5.7
4154	-0.854708	66.475293	0.017961	5.1
4155	-0.556410	66.465921	0.014199	5.1
4156	-0.921603	66.456553	0.009460	5.0
4157	-0.166805	66.447188	0.003465	5.5
4158	-0.012949	66.437826	0.000528	4.8
4159	-1.310124	66.428469	0.015052	5.6
4160	-1.001875	66.419114	0.012525	5.4
4161	-0.214002	66.409763	0.005241	6.0
4162	-0.208051	66.400416	0.005067	5.3
4163	-0.275005	66.391072	0.003252	5.0
4164	-0.751511	66.381732	0.020534	5.0
4165	-0.683463	66.372395	0.004717	5.1
4166	0.000000	66.363062	0.000000	5.6
4167	-0.411787	66.353732	0.006870	6.0
4168	-0.599407	66.344406	0.010439	6.3
4169	-0.802870	66.335083	0.009574	6.1
4170	-1.346319	66.325763	0.021445	5.0
4171	-1.074302	66.316448	0.012902	5.0
4172	-0.012806	66.307135	0.000969	5.1
4173	-0.939807	66.297826	0.011291	5.0
4174	-0.760899	66.288521	0.006802	6.1
4175	-0.501004	66.279219	0.007311	6.2
4176	-0.379764	66.269921	0.008242	7.1
4177	-0.071918	66.260626	0.000804	5.9
4178	-0.390429	66.251334	0.009185	6.5
4179	-0.926068	66.242046	0.013728	5.4
4180	-0.264839	66.232762	0.005630	5.1
4181	-0.468897	66.223481	0.009585	5.4
4182	-0.569476	66.214203	0.012086	5.0
4183	-0.210815	66.204929	0.004773	4.5
4184	-0.787743	66.195658	0.009016	5.1
4185	-0.465737	66.186391	0.004864	4.5
4186	-1.050599	66.177127	0.009980	5.3
4187	0.000000	66.167867	0.000000	4.9
4188	-0.525708	66.158610	0.008026	5.2
4189	-1.249231	66.149357	0.016207	5.2
4190	-0.368854	66.140107	0.006421	6.8
4191	-0.699714	66.130860	0.006568	5.1
4192	-1.027133	66.121617	0.012678	5.0
4193	-0.781003	66.112378	0.006505	5.2
4194	0.000000	66.103141	0.000000	5.0
4195	-0.763976	66.093909	0.008503	5.1
4196	-0.961446	66.084679	0.021872	5.0
4197	-0.450827	66.075454	0.004836	5.9
4198	-0.984105	66.066231	0.015788	6.5
4199	-0.509656	66.057012	0.015448	6.2
4200	-0.747306	66.047797	0.008205	4.9
4201	-0.390965	66.038585	0.006560	5.1
4202	-1.285861	66.029376	0.012367	5.5
4203	-1.234322	66.020171	0.014355	5.4
4204	-0.762859	66.010969	0.009516	5.6
4205	-0.416936	66.001770	0.007619	5.5
4206	-0.492196	65.992575	0.011508	6.5
4207	-0.703923	65.983384	0.009815	7.0
4208	-0.509190	65.974196	0.005428	6.5
4209	0.000000	65.965011	0.000000	6.8
4210	-0.000000	65.955829	0.000000	6.0
4211	0.000000	65.946651	0.000000	5.1
4212	-0.901566	65.937477	0.017304	4.7
4213	-0.463440	65.928306	0.006214	5.7
4214	-0.233225	65.919138	0.003625	5.4
4215	-1.050617	65.909974	0.011248	5.1
4216	-0.481204	65.900813	0.008866	4.7
4217	-1.043357	65.891655	0.010268	4.6
4218	-0.675137	65.882501	0.007908	5.3
4219	0.000000	65.873350	0.000000	6.4
4220	-1.144972	65.864203	0.018112	5.7
4221	-1.121687	65.855059	0.008476	5.4
4222	-1.165460	65.845918	0.014658	5.3
4223	-0.914361	65.836781	0.008269	7.0
4224	-1.364000	65.827647	0.019419	6.6
4225	-0.589252	65.818517	0.007542	5.4
4226	-0.597766	65.809390	0.012635	5.6
4227	-0.493521	65.800266	0.007400	6.6
4228	0.000000	65.791146	0.000000	5.8
4229	-0.667529	65.782029	0.007307	6.4
4230	-1.152402	65.772915	0.014312	5.4
4231	-0.760318	65.763805	0.006609	5.7
4232	-0.671820	65.754698	0.008439	6.2
4233	-0.064501	65.745594	0.002337	5.4
4234	-0.521581	65.736494	0.007456	6.2
4235	-1.156465	65.727397	0.008186	7.0
4236	-0.061645	65.718304	0.001175	6.9
4237	-0.062691	65.709214	0.000627	5.8
4238	0.000000	65.700127	0.000000	6.1
4239	-0.000000	65.691044	0.000000	6.5
4240	-0.322581	65.681964	0.006039	5.1
4241	0.000000	65.672887	0.000000	5.6
4242	-0.648804	65.663814	0.006438	5.7
4243	0.000000	65.654744	0.000000	5.4
4244	-0.256233	65.645677	0.007562	5.4
4245	-0.594061	65.636614	0.005472	5.1
4246	-0.651547	65.627554	0.017157	5.7
4247	-0.003450	65.618497	0.001147	5.3
4248	-0.453703	65.609444	0.007042	5.0
4249	-0.254435	65.600394	0.006286	6.1
4250	-0.908436	65.591347	0.005855	6.1
4251	0.000000	65.582304	0.000000	6.3
4252	-0.314617	65.573264	0.005193	6.4
4253	-0.398015	65.564227	0.003830	5.7
4254	0.000000	65.555194	0.000000	5.2
4255	0.000000	65.546164	0.000000	5.3
4256	-0.715675	65.537137	0.006483	5.4
4257	-0.413991	65.528113	0.009258	6.0
4258	-0.617189	65.519093	0.008077	5.9
4259	-0.491280	65.510076	0.008347	5.2
4260	-0.319093	65.501063	0.006816	5.8
4261	-0.417010	65.492053	0.006363	5.3
4262	-0.287693	65.483046	0.004667	5.8
4263	-1.372418	65.474042	0.012258	5.9
4264	-0.760070	65.465042	0.006626	6.5
4265	-0.488702	65.456045	0.012007	6.0
4266	-0.876822	65.447051	0.012552	6.6
4267	-1.139931	65.438061	0.015885	6.8
4268	-0.484289	65.429074	0.009090	7.0
4269	-0.013760	65.420090	0.000391	5.3
4270	-0.291636	65.411110	0.006301	5.2
4271	-1.107722	65.402132	0.008296	5.3
4272	-1.011739	65.393158	0.007668	5.0
4273	-0.561016	65.384188	0.006281	5.3
4274	-1.181985	65.375220	0.025649	6.0
4275	0.000000	65.366256	0.000000	4.6
4276	-0.002045	65.357295	0.000015	5.1
4277	-0.000000	65.348338	0.000000	6.4
4278	-0.834982	65.339384	0.015649	6.6
4279	-0.231894	65.330433	0.004472	5.3
4280	-1.191926	65.321485	0.008909	5.9
4281	-0.000000	65.312540	0.000000	5.1
4282	-1.042547	65.303599	0.015026	5.1
4283	0.000000	65.294661	0.000000	5.3
4284	0.000000	65.285727	0.000000	4.0
4285	0.000000	65.276795	0.000000	5.6
4286	-0.608351	65.267867	0.010551	6.0
4287	-0.629808	65.258942	0.005351	5.7
4288	-0.554085	65.250020	0.013017	6.5
4289	0.000000	65.241102	0.000000	5.9
4290	-1.188059	65.232187	0.024499	5.6
4291	-0.129090	65.223275	0.003482	5.7
4292	-0.462904	65.214366	0.003393	5.7
4293	-0.951491	65.205461	0.010573	6.1
4294	-0.689288	65.196559	0.008146	5.5
4295	-0.837883	65.187660	0.013695	5.7
4296	-0.903475	65.178764	0.006135	5.8
4297	-0.510586	65.169872	0.013335	5.4
4298	-0.448993	65.160982	0.005454	5.2
4299	-1.175050	65.152096	0.010844	5.9
4300	-0.881585	65.143214	0.013387	4.9
4301	-0.585393	65.134334	0.008609	5.6
4302	-1.613777	65.125458	0.015179	5.3
4303	-0.885068	65.116585	0.008681	6.2
4304	-0.684916	65.107715	0.008292	5.3
4305	-0.887590	65.098848	0.016703	6.6
4306	-0.000000	65.089985	0.000000	5.7
4307	0.000000	65.081125	0.000000	4.4
4308	-0.785986	65.072268	0.007038	5.1
4309	-0.728956	65.063414	0.017359	5.7
4310	-0.373258	65.054563	0.007581	5.2
4311	-1.112340	65.045716	0.019949	4.9
4312	-0.843132	65.036872	0.018841	5.0
4313	-0.530125	65.028031	0.005278	4.8
4314	-0.307205	65.019193	0.005580	5.5
4315	0.000000	65.010359	0.000000	4.8
4316	-0.692296	65.001527	0.007105	5.8
4317	-0.544616	64.992699	0.010191	5.5
4318	-0.701623	64.983874	0.015882	5.5
4319	-0.932712	64.975052	0.009253	5.7
4320	-1.379716	64.966234	0.016170	6.6
4321	-1.070286	64.957418	0.011708	6.1
4322	0.000000	64.948606	0.000000	5.1
4323	-1.679203	64.939797	0.027507	5.3
4324	-0.728105	64.930992	0.006479	6.4
4325	-1.120173	64.922189	0.012063	5.4
4326	-1.306446	64.913390	0.014415	5.1
4327	0.000000	64.904593	0.000000	5.3
4328	-0.160978	64.895800	0.004617	5.2
4329	-0.608058	64.887010	0.009541	5.2
4330	-1.081543	64.878224	0.030981	4.9
4331	-0.960168	64.869440	0.026222	5.1
4332	-0.911630	64.860660	0.016127	5.6
4333	-1.130649	64.851882	0.020493	6.0
4334	-1.338531	64.843108	0.011797	6.1
4335	-0.512632	64.834338	0.006125	5.9
4336	-0.728900	64.825570	0.007145	5.1
4337	-0.655900	64.816805	0.011033	5.4
4338	0.000000	64.808044	0.000000	5.1
4339	-0.772823	64.799286	0.008967	5.1
4340	-0.726495	64.790531	0.008009	5.3
4341	-0.703200	64.781779	0.014915	5.2
4342	-0.677904	64.773030	0.009699	5.0
4343	-0.252092	64.764284	0.006913	5.4
4344	-0.801549	64.755542	0.005062	5.0
4345	0.000000	64.746802	0.000000	5.9
4346	-1.184245	64.738066	0.009397	6.3
4347	-0.577033	64.729333	0.017090	6.0
4348	-0.000000	64.720603	0.000000	5.8
4349	-0.749985	64.711876	0.017682	6.7
4350	-0.342745	64.703153	0.006712	5.8
4351	-0.815609	64.694432	0.010531	5.7
4352	-0.466992	64.685715	0.008777	5.1
4353	-1.065540	64.677001	0.014098	5.5
4354	-0.743468	64.668290	0.009671	4.8
4355	-0.717444	64.659582	0.008163	5.0
4356	-0.743895	64.650877	0.006526	5.2
4357	-0.949516	64.642175	0.010090	5.2
4358	-0.321897	64.633477	0.004109	5.0
4359	-0.542682	64.624781	0.013077	5.3
4360	-0.519361	64.616089	0.009193	4.8
4361	-0.566847	64.607399	0.010537	4.5
4362	-0.554465	64.598713	0.004799	5.3
4363	-0.952319	64.590030	0.019416	5.3
4364	0.000000	64.581350	0.000000	5.3
4365	-0.013617	64.572674	0.001144	4.8
4366	-0.307602	64.564000	0.005360	4.9
4367	-0.001862	64.555329	0.000029	5.0
4368	-0.904759	64.546662	0.006810	5.4
4369	0.000000	64.537998	0.000000	5.0
4370	-0.490646	64.529336	0.011922	4.8
4371	-0.444559	64.520678	0.008286	5.2
4372	0.000000	64.512023	0.000000	5.2
4373	-0.856700	64.503371	0.011372	5.2
4374	0.000000	64.494722	0.000000	4.4
4375	-1.579443	64.486076	0.019948	5.0
4376	-0.209026	64.477434	0.006913	5.7
4377	-1.307194	64.468794	0.016379	6.2
4378	-0.263523	64.460158	0.009201	6.3
4379	-0.561309	64.451524	0.010661	6.1
4380	-0.712124	64.442894	0.009678	7.4
4381	-0.583082	64.434266	0.007985	6.3
4382	-1.391897	64.425642	0.024206	5.8
4383	-0.642942	64.417021	0.009667	5.1
