1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
3740	-0.605082	70.686002	0.008813	5.5
3741	-1.141045	70.674962	0.019492	5.3
3742	0.000000	70.663927	0.000000	4.8
3743	-0.667060	70.652897	0.012051	4.6
3744	-0.630247	70.641871	0.007291	4.7
3745	-0.679868	70.630850	0.009841	4.3
3746	-0.407220	70.619833	0.003066	4.2
3747	-0.451294	70.608821	0.005139	3.8
3748	-0.909724	70.597814	0.009059	5.5
3749	0.000000	70.586811	0.000000	4.1
3750	-0.894533	70.575813	0.011092	5.4
3751	-0.610139	70.564819	0.004985	4.3
3752	-1.588650	70.553830	0.025624	4.4
3753	-0.434875	70.542845	0.004718	5.0
3754	-0.353204	70.531865	0.004245	4.5
3755	-0.293416	70.520890	0.004467	5.0
3756	-0.597172	70.509919	0.018676	6.3
3757	-1.178005	70.498953	0.016932	5.5
3758	-1.088198	70.487991	0.015043	4.4
3759	-0.514049	70.477034	0.005928	4.4
3760	-0.147375	70.466081	0.003384	4.4
3761	-1.135179	70.455133	0.013770	4.1
3762	0.000000	70.444189	0.000000	6.0
3763	-0.232055	70.433250	0.003038	8.1
3764	-0.486418	70.422316	0.012018	5.7
3765	-0.270546	70.411386	0.004671	5.6
3766	-0.280412	70.400460	0.004380	4.3
3767	-0.589764	70.389539	0.006141	7.3
3768	-0.463366	70.378622	0.004660	4.4
3769	-0.628399	70.367711	0.007126	4.3
3770	-1.054569	70.356803	0.012134	5.4
3771	-0.224054	70.345900	0.005932	4.6
3772	-1.598554	70.335002	0.032703	4.6
3773	-0.801699	70.324108	0.010238	4.4
3774	-0.331388	70.313218	0.005014	4.3
3775	-0.507581	70.302333	0.007181	4.2
3776	-1.832108	70.291453	0.024900	4.5
3777	-0.406509	70.280577	0.005307	4.3
3778	-0.693213	70.269705	0.007467	4.3
3779	-0.758949	70.258838	0.012116	4.5
3780	-0.713491	70.247976	0.004421	4.3
3781	-0.560301	70.237118	0.008204	4.4
3782	-0.244049	70.226264	0.003943	4.4
3783	-0.702330	70.215415	0.004709	4.4
3784	0.000000	70.204570	0.000000	5.0
3785	-0.993330	70.193730	0.009117	5.2
3786	-0.310081	70.182895	0.008247	4.4
3787	-0.747385	70.172063	0.011201	4.4
3788	-0.039636	70.161236	0.003830	4.2
3789	-0.742285	70.150414	0.005693	8.6
3790	-1.181407	70.139596	0.011611	6.3
3791	-0.792082	70.128783	0.003872	4.2
3792	-0.591079	70.117974	0.008096	4.5
3793	-0.301487	70.107169	0.006437	4.1
3794	-0.616296	70.096369	0.013023	4.8
3795	-0.531782	70.085573	0.006263	5.3
3796	-0.891595	70.074782	0.005990	7.0
3797	-0.872211	70.063995	0.008521	5.6
3798	-0.279556	70.053213	0.002260	5.5
3799	-0.809232	70.042435	0.014035	7.8
3800	-1.004345	70.031661	0.016470	6.1
3801	-0.110182	70.020892	0.003450	6.5
3802	-0.003456	70.010128	0.000622	3.7
3803	-0.981729	69.999367	0.008629	4.3
3804	-0.861653	69.988611	0.008030	4.3
3805	-0.410039	69.977860	0.005929	4.3
3806	-0.017867	69.967113	0.000913	4.2
3807	0.000000	69.956370	0.000000	3.6
3808	-1.072824	69.945632	0.010671	4.1
3809	-0.890120	69.934898	0.008063	4.4
3810	-0.848315	69.924168	0.011623	13.9
3811	-1.160689	69.913443	0.010626	4.5
3812	0.000000	69.902723	0.000000	4.0
3813	-0.917257	69.892006	0.008915	4.0
3814	-0.759669	69.881294	0.009299	4.3
3815	0.000000	69.870587	0.000000	3.5
3816	-0.536496	69.859884	0.007416	4.2
3817	-0.331718	69.849185	0.007337	5.5
3818	-1.100980	69.838490	0.014404	6.4
3819	-0.002629	69.827800	0.000564	6.1
3820	0.000000	69.817114	0.000000	4.9
3821	-0.621580	69.806433	0.007795	7.0
3822	-0.931693	69.795756	0.009567	4.9
3823	-0.785923	69.785083	0.013912	4.4
3824	-0.611773	69.774415	0.005467	4.6
3825	-0.000005	69.763751	0.000000	4.3
3826	0.000000	69.753091	0.000000	4.4
3827	0.000000	69.742436	0.000000	4.2
3828	-1.109494	69.731785	0.016895	6.5
3829	-0.530570	69.721138	0.004794	5.8
3830	-0.821064	69.710496	0.009235	5.8
3831	-0.648028	69.699858	0.010665	6.5
3832	-1.091013	69.689225	0.020765	6.2
3833	-0.834663	69.678595	0.011117	7.1
3834	-1.329448	69.667970	0.013246	4.3
3835	-0.838672	69.657350	0.010173	4.2
3836	-0.555204	69.646733	0.006407	4.2
3837	-0.448932	69.636121	0.010584	4.6
3838	-0.536169	69.625514	0.006921	4.3
3839	-0.598641	69.614910	0.005969	4.6
3840	-0.744883	69.604311	0.030593	7.7
3841	-1.134303	69.593716	0.016376	6.2
3842	0.000000	69.583126	0.000000	4.5
3843	-0.699033	69.572540	0.005255	4.0
3844	-1.018815	69.561958	0.008575	4.6
3845	-0.466041	69.551380	0.007194	4.5
3846	-0.175592	69.540807	0.003340	4.2
3847	-0.590457	69.530238	0.005490	4.2
3848	-0.465531	69.519673	0.007288	4.3
3849	-1.131209	69.509112	0.006510	7.8
3850	-0.578983	69.498556	0.010362	6.5
3851	-1.677388	69.488004	0.013944	4.3
3852	-0.305194	69.477457	0.005583	4.5
3853	-0.604000	69.466913	0.003816	5.6
3854	-1.042531	69.456374	0.007856	10.9
3855	-0.383261	69.445839	0.006883	8.5
3856	-0.000000	69.435309	0.000000	4.2
3857	-0.515136	69.424782	0.007552	5.2
3858	-0.766339	69.414260	0.005089	5.8
3859	-0.721099	69.403742	0.009769	4.7
3860	-0.546148	69.393229	0.005750	4.6
3861	0.000000	69.382719	0.000000	4.8
3862	-1.118838	69.372214	0.015262	6.8
3863	-0.416003	69.361713	0.006541	5.4
3864	-0.724677	69.351217	0.006006	6.5
3865	-0.510904	69.340724	0.015159	4.5
3866	-0.483341	69.330236	0.006665	4.6
3867	-1.690531	69.319752	0.036288	4.1
3868	-1.238610	69.309273	0.019685	4.3
3869	-0.718922	69.298797	0.009058	4.1
3870	-0.758913	69.288326	0.005597	7.2
3871	-0.499437	69.277859	0.007565	7.3
3872	-0.715211	69.267396	0.008480	4.2
3873	-0.000001	69.256937	0.000001	4.5
3874	-0.800512	69.246483	0.006144	4.2
3875	0.000000	69.236033	0.000000	3.8
3876	-0.493465	69.225587	0.007752	4.3
3877	-0.622405	69.215145	0.006530	4.5
3878	-0.454417	69.204707	0.008530	4.1
3879	-0.466190	69.194274	0.005976	8.3
3880	-0.911089	69.183845	0.011009	6.4
3881	-0.770406	69.173420	0.008276	4.3
3882	-0.951730	69.162999	0.012617	4.6
3883	-0.459653	69.152582	0.006894	4.9
3884	-0.083525	69.142170	0.001296	6.1
3885	-1.069840	69.131762	0.008396	7.2
3886	-0.143487	69.121357	0.001446	5.8
3887	-0.301749	69.110958	0.004951	6.4
3888	-0.660311	69.100562	0.010288	4.2
3889	-0.968971	69.090170	0.008759	4.3
3890	-1.173341	69.079783	0.009454	5.4
3891	-1.229323	69.069400	0.023312	4.8
3892	-0.463866	69.059020	0.005151	6.4
3893	-0.442757	69.048646	0.005195	6.4
3894	-0.578659	69.038275	0.013120	5.6
3895	-0.738006	69.027908	0.006834	6.2
3896	-0.824597	69.017546	0.012556	5.9
3897	-0.570694	69.007187	0.007913	5.0
3898	-0.829296	68.996833	0.010149	4.5
3899	-0.226269	68.986483	0.003278	6.1
3900	-0.797063	68.976137	0.009347	7.3
3901	0.000000	68.965795	0.000000	5.8
3902	-0.035037	68.955458	0.003487	7.9
3903	-0.123779	68.945124	0.000686	4.5
3904	0.000000	68.934795	0.000000	3.9
3905	-0.978132	68.924470	0.006397	4.2
3906	-0.820561	68.914149	0.010613	4.3
3907	-0.934983	68.903832	0.009904	4.5
3908	-1.388552	68.893519	0.019236	6.1
3909	-0.074436	68.883210	0.005090	7.2
3910	-0.655358	68.872905	0.011531	4.9
3911	-0.652233	68.862605	0.007261	4.7
3912	-0.834794	68.852308	0.015457	4.7
3913	-0.922967	68.842016	0.013973	7.0
3914	-1.396118	68.831728	0.023529	5.6
3915	-0.819842	68.821443	0.007720	5.5
3916	-0.626098	68.811163	0.009417	4.6
3917	-0.763287	68.800888	0.007128	4.7
3918	-0.824540	68.790616	0.014019	4.9
3919	-0.290799	68.780348	0.007514	5.0
3920	-0.707332	68.770084	0.005954	14.7
3921	-0.025201	68.759825	0.000593	6.4
3922	-0.929510	68.749569	0.006919	6.8
3923	-0.623999	68.739318	0.007781	4.2
3924	-0.147606	68.729070	0.002243	6.2
3925	-0.951140	68.718827	0.008639	5.7
3926	-0.611399	68.708588	0.012477	5.3
3927	-1.216345	68.698353	0.009774	6.7
3928	-0.531655	68.688122	0.005291	6.8
3929	-0.402195	68.677895	0.004588	4.2
3930	-0.672505	68.667672	0.007424	6.7
3931	-0.806616	68.657453	0.005387	5.7
3932	-0.453898	68.647238	0.006291	4.4
3933	-0.454845	68.637027	0.003363	4.2
3934	-0.386010	68.626820	0.006520	4.6
3935	-1.177760	68.616618	0.007594	4.3
3936	0.000000	68.606419	0.000000	6.7
3937	-1.330602	68.596224	0.008095	8.9
3938	-0.958430	68.586034	0.006644	4.7
3939	-0.937585	68.575847	0.006475	4.3
3940	-1.288383	68.565665	0.010596	5.2
3941	-0.845048	68.555486	0.009488	5.8
3942	-0.368336	68.545312	0.011418	5.7
3943	-0.661459	68.535141	0.007744	4.8
3944	-0.638383	68.524975	0.008208	4.2
3945	-0.461910	68.514812	0.014791	4.9
3946	-0.173296	68.504654	0.009739	4.2
3947	-0.844105	68.494500	0.007879	5.0
3948	-1.414815	68.484349	0.015204	5.6
3949	-0.498264	68.474203	0.006082	5.8
3950	0.000000	68.464061	0.000000	5.0
3951	-0.377479	68.453922	0.006058	7.3
3952	-0.731487	68.443788	0.004059	6.6
3953	0.000000	68.433658	0.000000	4.3
3954	-0.585533	68.423531	0.003644	6.5
3955	-0.153855	68.413409	0.005634	4.5
3956	-0.592929	68.403291	0.010866	5.2
3957	-0.720614	68.393176	0.017519	5.9
3958	-0.722858	68.383066	0.009438	4.3
3959	0.000000	68.372960	0.000000	4.1
3960	-0.325465	68.362857	0.003530	4.4
3961	-1.271014	68.352759	0.008799	5.2
3962	-0.663386	68.342664	0.009511	7.9
3963	-1.070774	68.332574	0.017120	5.4
3964	-0.225109	68.322488	0.005569	4.8
3965	-0.332412	68.312405	0.004761	5.2
3966	-1.018727	68.302326	0.007984	6.3
3967	-0.727060	68.292252	0.004709	5.5
3968	-0.477024	68.282181	0.009115	4.6
3969	-0.359222	68.272115	0.004158	4.2
3970	-0.863162	68.262052	0.006705	4.7
3971	-0.460864	68.251993	0.003002	6.3
3972	-0.433848	68.241938	0.005263	6.4
3973	-0.522238	68.231887	0.005489	6.0
3974	-1.287301	68.221841	0.005411	4.7
3975	-0.898399	68.211798	0.008493	4.2
3976	-0.920461	68.201759	0.006825	4.2
3977	0.000000	68.191724	0.000000	4.6
3978	-1.085618	68.181692	0.007995	5.5
3979	-0.244988	68.171665	0.002275	4.1
3980	-0.855275	68.161642	0.011230	5.8
3981	-0.710919	68.151623	0.007875	6.1
3982	-0.003270	68.141607	0.000156	8.2
3983	-0.847324	68.131596	0.013231	5.9
3984	-0.000000	68.121588	0.000000	4.3
3985	-0.000000	68.111584	0.000000	4.2
3986	-0.722859	68.101585	0.004128	7.3
3987	-0.542829	68.091589	0.007383	4.5
3988	-0.099057	68.081597	0.006450	4.0
3989	-0.834694	68.071609	0.015715	4.5
3990	-0.516899	68.061625	0.005071	4.3
3991	0.000000	68.051645	0.000000	3.7
3992	-0.662059	68.041668	0.010817	4.2
3993	0.000000	68.031696	0.000000	8.2
3994	-0.615752	68.021727	0.007433	5.6
3995	-0.867234	68.011763	0.007087	4.6
3996	-0.915520	68.001802	0.007767	4.3
3997	-0.340947	67.991845	0.005719	4.6
3998	-0.731638	67.981892	0.015396	4.2
3999	-0.306833	67.971943	0.002514	4.6
4000	-0.799372	67.961998	0.007382	4.2
4001	-0.546281	67.952057	0.007518	4.4
4002	-0.744569	67.942119	0.005491	5.5
4003	-0.378948	67.932186	0.006285	7.7
4004	-0.732194	67.922256	0.007436	6.7
4005	-0.747069	67.912330	0.008666	5.1
4006	-0.229150	67.902408	0.004034	4.5
4007	-0.975837	67.892490	0.011493	4.5
4008	-0.467211	67.882576	0.013842	4.2
4009	-0.695567	67.872666	0.014583	4.7
4010	-1.063419	67.862759	0.010731	4.7
4011	-1.316422	67.852857	0.014227	5.3
4012	-0.772061	67.842958	0.006544	5.6
4013	-0.503576	67.833063	0.005858	7.7
4014	0.000000	67.823172	0.000000	5.4
4015	-0.936416	67.813285	0.013452	5.9
4016	0.000000	67.803401	0.000000	4.4
4017	-0.901340	67.793522	0.011184	4.4
4018	0.000000	67.783646	0.000000	7.6
4019	-0.456463	67.773774	0.011633	4.9
4020	-0.383290	67.763906	0.006047	4.4
4021	-0.382456	67.754042	0.007111	4.3
4022	-0.258893	67.744181	0.007341	4.6
4023	-0.563342	67.734325	0.006747	4.3
4024	-1.292174	67.724472	0.014103	4.7
4025	-1.222812	67.714623	0.012047	6.9
4026	0.000000	67.704778	0.000000	5.0
4027	-0.731684	67.694937	0.011418	4.3
4028	-0.451899	67.685099	0.004682	4.5
4029	-0.883597	67.675266	0.010940	3.6
4030	-0.947921	67.665436	0.009860	4.3
4031	-0.705912	67.655610	0.006500	6.1
4032	-1.564371	67.645787	0.013310	7.7
4033	-0.002583	67.635969	0.000564	7.4
4034	-0.962812	67.626154	0.007226	7.4
4035	-1.302893	67.616344	0.012168	4.4
4036	-1.004588	67.606536	0.023856	4.4
4037	-0.921728	67.596733	0.009664	4.7
4038	-0.942180	67.586934	0.018444	4.6
4039	-0.000002	67.577138	0.000000	3.9
4040	-0.350574	67.567346	0.005343	4.8
4041	-0.158149	67.557558	0.002587	4.8
4042	0.000000	67.547774	0.000000	5.0
4043	-0.891984	67.537993	0.009296	5.6
4044	-0.574725	67.528216	0.012211	6.9
4045	-0.255569	67.518443	0.003761	8.6
4046	-1.118543	67.508674	0.011797	12.6
4047	-1.032477	67.498909	0.009894	7.7
4048	-1.083124	67.489147	0.013851	6.9
4049	-0.617093	67.479389	0.012030	6.1
4050	-0.127031	67.469635	0.005901	4.3
4051	-0.842065	67.459884	0.005272	4.2
4052	-0.262250	67.450138	0.012044	3.5
4053	-0.784232	67.440395	0.007662	4.6
4054	-0.188788	67.430656	0.003133	6.7
4055	-0.000000	67.420920	0.000000	5.5
4056	-1.114330	67.411189	0.008469	4.4
4057	-0.320139	67.401461	0.003184	4.5
4058	-0.189712	67.391737	0.007298	5.0
4059	-0.707081	67.382016	0.008995	6.7
4060	-0.592000	67.372299	0.008782	5.7
4061	-0.024274	67.362587	0.003234	5.8
4062	-0.436492	67.352877	0.011433	5.4
4063	-0.041774	67.343172	0.000249	4.6
4064	-0.117548	67.333470	0.004734	4.0
4065	-1.113212	67.323772	0.007585	4.5
4066	-0.987177	67.314078	0.011268	3.6
4067	-0.820692	67.304387	0.008998	4.3
4068	-1.866612	67.294700	0.038995	4.2
4069	-0.548823	67.285017	0.007359	4.5
4070	-0.527416	67.275338	0.008845	3.8
4071	-0.848632	67.265662	0.011299	4.6
4072	-0.525939	67.255990	0.018634	4.4
4073	-0.768601	67.246322	0.011181	4.5
4074	-0.789974	67.236657	0.006322	5.3
4075	-0.821245	67.226996	0.005592	6.7
4076	-0.902529	67.217339	0.006987	5.4
4077	-0.507973	67.207685	0.006922	5.6
4078	-0.613746	67.198036	0.007915	4.8
4079	0.000000	67.188389	0.000000	6.3
4080	-0.540561	67.178747	0.005805	6.4
4081	-0.218107	67.169108	0.003599	5.5
4082	-0.425160	67.159473	0.008303	5.5
4083	-0.612067	67.149842	0.007912	5.1
4084	-0.900628	67.140214	0.010249	5.0
4085	-0.757423	67.130590	0.005396	5.1
4086	0.000000	67.120970	0.000000	5.9
4087	-0.224336	67.111353	0.003605	5.7
4088	-0.483650	67.101740	0.004634	5.0
4089	-0.984553	67.092131	0.010072	5.5
4090	-0.646276	67.082525	0.007248	8.3
4091	-0.518210	67.072923	0.006547	6.6
4092	-0.012103	67.063325	0.002634	4.7
4093	0.000000	67.053730	0.000000	3.8
4094	-0.493963	67.044139	0.012465	5.1
4095	-0.658953	67.034552	0.005920	4.3
4096	-0.550152	67.024968	0.004664	4.5
4097	-1.173237	67.015388	0.023305	4.4
4098	-0.934021	67.005812	0.010892	4.5
4099	-0.379509	66.996239	0.007617	4.0
4100	-0.215767	66.986670	0.005324	4.3
4101	0.000000	66.977105	0.000000	4.4
4102	-0.964534	66.967543	0.005249	4.7
4103	-0.201841	66.957985	0.006847	4.5
4104	-0.962721	66.948430	0.005666	4.6
4105	0.000000	66.938880	0.000000	4.3
4106	-0.822090	66.929332	0.012005	4.9
4107	-1.353342	66.919789	0.010811	5.4
4108	-0.153649	66.910249	0.003549	4.9
4109	0.000000	66.900712	0.000000	5.6
4110	0.000000	66.891180	0.000000	4.1
4111	-0.890397	66.881651	0.007507	4.6
4112	-0.760406	66.872125	0.008120	7.8
4113	-0.546083	66.862603	0.004978	4.8
4114	-1.008310	66.853085	0.021373	8.7
4115	-0.818649	66.843570	0.009039	4.6
4116	-0.556583	66.834059	0.008156	4.5
4117	-0.365571	66.824552	0.013877	4.4
4118	-1.325226	66.815048	0.013016	4.3
4119	0.000000	66.805548	0.000000	4.2
4120	-0.484133	66.796051	0.004404	4.9
4121	-0.703835	66.786558	0.009466	5.1
4122	-0.863791	66.777069	0.007744	6.8
4123	-0.658467	66.767583	0.014563	14.9
4124	-1.219021	66.758101	0.014420	5.8
4125	-0.872067	66.748622	0.008311	6.0
4126	0.000000	66.739147	0.000000	5.8
4127	-0.717921	66.729675	0.007278	5.5
4128	-0.274796	66.720208	0.004706	4.9
4129	-0.797510	66.710743	0.005945	5.2
4130	-0.409579	66.701283	0.006288	5.5
4131	-1.807433	66.691825	0.039898	4.7
4132	-0.160900	66.682372	0.005602	4.5
4133	-1.496129	66.672922	0.044403	4.3
4134	-1.332410	66.663475	0.008063	5.7
4135	-0.783934	66.654033	0.007776	5.4
4136	-0.700128	66.644593	0.011828	4.8
4137	-1.500160	66.635158	0.034817	5.0
4138	-0.489221	66.625725	0.006533	5.7
4139	-0.933764	66.616297	0.011682	4.9
4140	-1.052595	66.606872	0.014789	5.1
4141	0.000000	66.597450	0.000000	8.4
4142	-1.293372	66.588032	0.021792	5.1
4143	0.000000	66.578618	0.000000	4.3
4144	-0.991828	66.569207	0.010508	5.8
4145	-0.298764	66.559800	0.003108	5.2
4146	-0.937230	66.550396	0.010046	5.0
4147	-0.507175	66.540996	0.004806	5.1
4148	-0.591481	66.531599	0.007097	6.7
4149	-0.824525	66.522206	0.011834	8.6
4150	-0.661190	66.512816	0.008594	11.2
4151	-0.975453	66.503430	0.006672	8.0
4152	-0.145422	66.494048	0.002676	5.8
4153	-0.270741	66.484669	0.003561	5.2
4154	-1.017766	66.475293	0.009786	5.0
4155	-0.774874	66.465921	0.006379	4.9
4156	-0.578037	66.456553	0.006592	5.1
4157	-0.264975	66.447188	0.004392	5.7
4158	-0.270027	66.437826	0.003753	5.9
4159	-0.705977	66.428469	0.009466	5.0
4160	-0.999968	66.419114	0.009532	5.1
4161	0.000000	66.409763	0.000000	3.6
4162	-0.605272	66.400416	0.009454	4.7
4163	-0.491759	66.391072	0.005362	5.2
4164	-1.261711	66.381732	0.010805	5.0
4165	-1.256309	66.372395	0.014848	5.3
4166	-0.861486	66.363062	0.004687	5.0
4167	-0.000127	66.353732	0.000178	5.1
4168	-0.694404	66.344406	0.005789	5.6
4169	-0.833761	66.335083	0.004851	6.1
4170	-0.575754	66.325763	0.005386	8.2
4171	-0.537320	66.316448	0.013613	5.3
4172	-0.603657	66.307135	0.009330	5.9
4173	-0.360494	66.297826	0.004936	5.7
4174	-1.360581	66.288521	0.025234	5.6
4175	-0.686156	66.279219	0.019966	5.6
4176	-0.421718	66.269921	0.006509	4.2
4177	-0.633590	66.260626	0.012629	11.6
4178	-0.242923	66.251334	0.003615	10.4
4179	-0.438238	66.242046	0.011512	4.7
4180	-0.497912	66.232762	0.007982	4.2
4181	-0.914021	66.223481	0.008479	4.3
4182	0.000000	66.214203	0.000000	4.2
4183	-0.513369	66.204929	0.005378	4.3
4184	-1.039417	66.195658	0.015581	4.2
4185	-0.296718	66.186391	0.006272	4.1
4186	-1.287218	66.177127	0.007336	4.8
4187	-1.032781	66.167867	0.008620	4.2
4188	-1.248891	66.158610	0.017164	3.7
4189	0.000000	66.149357	0.000000	4.8
4190	-0.743732	66.140107	0.006052	4.3
4191	-1.193398	66.130860	0.009002	4.3
4192	-0.668158	66.121617	0.012576	4.3
4193	-1.072367	66.112378	0.013358	4.8
4194	-0.606989	66.103141	0.004717	5.1
4195	-0.717549	66.093909	0.011230	4.5
4196	-1.116110	66.084679	0.021462	4.9
4197	-1.127615	66.075454	0.014277	4.2
4198	-1.207505	66.066231	0.021605	4.4
4199	-0.816446	66.057012	0.010056	4.3
4200	-0.697663	66.047797	0.006882	4.7
4201	-1.192384	66.038585	0.011847	11.2
4202	-0.623018	66.029376	0.005387	6.1
4203	-0.361124	66.020171	0.006479	4.9
4204	0.000000	66.010969	0.000000	4.6
4205	-0.805820	66.001770	0.004592	4.6
4206	0.000000	65.992575	0.000000	4.5
4207	-1.277667	65.983384	0.006988	4.5
4208	-0.695553	65.974196	0.011656	4.6
4209	-0.258803	65.965011	0.003112	6.6
4210	-0.949085	65.955829	0.011177	7.6
4211	-0.459144	65.946651	0.007142	6.5
4212	-0.971577	65.937477	0.008312	4.5
4213	-0.547187	65.928306	0.007485	4.6
4214	0.000000	65.919138	0.000000	4.1
4215	-0.958842	65.909974	0.007978	4.2
4216	-1.037887	65.900813	0.006323	4.4
4217	-0.892524	65.891655	0.010955	4.3
4218	-0.552629	65.882501	0.011047	4.3
4219	-1.279409	65.873350	0.007970	4.5
4220	-0.635670	65.864203	0.005130	4.3
4221	-0.385329	65.855059	0.003071	4.6
4222	-1.002174	65.845918	0.028070	4.8
4223	0.000000	65.836781	0.000000	3.9
4224	-0.209450	65.827647	0.001937	3.8
4225	-1.297143	65.818517	0.009727	4.3
4226	-0.828424	65.809390	0.008328	4.4
4227	-0.590771	65.800266	0.010670	4.5
4228	-0.002736	65.791146	0.000134	4.4
4229	-0.590795	65.782029	0.007367	4.4
4230	-1.275051	65.772915	0.009016	4.2
4231	-0.158470	65.763805	0.005621	4.3
4232	-0.134910	65.754698	0.002378	4.5
4233	0.000000	65.745594	0.000000	3.7
4234	-0.011444	65.736494	0.000226	6.8
4235	-0.341025	65.727397	0.003211	5.6
4236	-0.000000	65.718304	0.000000	7.0
4237	-0.647606	65.709214	0.006326	6.5
4238	0.000000	65.700127	0.000000	4.8
4239	-0.682353	65.691044	0.003877	4.7
4240	-0.645117	65.681964	0.017331	4.5
4241	-0.576932	65.672887	0.009624	4.6
4242	-0.824933	65.663814	0.006121	10.4
4243	-0.532407	65.654744	0.008831	12.6
4244	-0.174510	65.645677	0.003157	6.7
4245	-0.617588	65.636614	0.007674	8.2
4246	0.000000	65.627554	0.000000	4.3
4247	-0.259137	65.618497	0.004200	4.5
4248	-0.959379	65.609444	0.008226	4.4
4249	0.000000	65.600394	0.000000	4.3
4250	0.000000	65.591347	0.000000	4.6
4251	-0.528438	65.582304	0.004961	4.5
4252	-0.702776	65.573264	0.005779	4.4
4253	-0.603283	65.564227	0.004773	4.5
4254	-1.389662	65.555194	0.011785	4.5
4255	-0.212905	65.546164	0.002691	4.3
4256	-0.269964	65.537137	0.003424	4.5
4257	-0.462843	65.528113	0.006224	4.4
4258	-1.414249	65.519093	0.027826	4.7
4259	-0.727306	65.510076	0.008596	4.5
4260	-0.460040	65.501063	0.007474	4.3
4261	-0.694239	65.492053	0.008173	4.3
4262	-0.867861	65.483046	0.015215	4.5
4263	-0.557767	65.474042	0.006854	4.3
4264	0.000000	65.465042	0.000000	4.5
4265	0.000000	65.456045	0.000000	3.9
4266	-0.981908	65.447051	0.011170	4.3
4267	-1.284318	65.438061	0.012185	5.4
4268	-0.544379	65.429074	0.004319	6.9
4269	-1.003370	65.420090	0.020878	5.2
4270	0.000000	65.411110	0.000000	6.2
4271	-0.064616	65.402132	0.006243	4.6
4272	-1.599130	65.393158	0.038105	8.1
4273	-0.349549	65.384188	0.003745	9.5
4274	-0.878703	65.375220	0.006545	7.9
4275	-0.494128	65.366256	0.011490	8.2
4276	-1.492649	65.357295	0.031344	7.6
4277	0.000000	65.348338	0.000000	4.6
4278	0.000000	65.339384	0.000000	3.2
4279	0.000000	65.330433	0.000000	4.1
4280	-0.596332	65.321485	0.008354	5.0
4281	-0.742424	65.312540	0.017501	4.6
4282	-0.269868	65.303599	0.008702	4.3
4283	0.000000	65.294661	0.000000	4.5
4284	-1.151087	65.285727	0.016867	4.7
4285	-0.660512	65.276795	0.004860	4.5
4286	-0.029202	65.267867	0.003526	4.5
4287	-0.294331	65.258942	0.012379	3.9
4288	-0.561120	65.250020	0.004680	4.6
4289	-0.892371	65.241102	0.005214	4.4
4290	-0.582158	65.232187	0.004075	4.3
4291	-0.414933	65.223275	0.005695	4.5
4292	-0.909590	65.214366	0.010999	4.1
4293	-1.386762	65.205461	0.009514	4.3
4294	-1.096987	65.196559	0.015756	4.8
4295	-0.840509	65.187660	0.007308	7.5
4296	-1.436849	65.178764	0.029549	6.1
4297	-1.291519	65.169872	0.006899	5.4
4298	-0.607924	65.160982	0.007418	5.2
4299	-0.788752	65.152096	0.009136	4.9
4300	0.000000	65.143214	0.000000	4.6
4301	0.000000	65.134334	0.000000	5.2
4302	-0.922702	65.125458	0.007179	6.7
4303	-0.558433	65.116585	0.010496	8.6
4304	-0.266825	65.107715	0.004762	6.1
4305	-0.985074	65.098848	0.008119	7.7
4306	-1.053956	65.089985	0.016177	7.8
4307	-1.007059	65.081125	0.005749	6.7
4308	-0.678864	65.072268	0.009013	8.1
4309	0.000000	65.063414	0.000000	4.0
4310	-1.041804	65.054563	0.016755	4.6
4311	-0.583280	65.045716	0.006512	4.6
4312	-0.796150	65.036872	0.010496	4.3
4313	-0.999888	65.028031	0.007154	4.4
4314	-0.856659	65.019193	0.009297	4.4
4315	-0.936694	65.010359	0.010484	4.3
4316	-0.075000	65.001527	0.004360	5.2
4317	-1.432874	64.992699	0.019493	5.1
4318	-0.786773	64.983874	0.007739	4.0
4319	-0.821681	64.975052	0.008750	4.5
4320	-1.114083	64.966234	0.013205	4.6
4321	0.000000	64.957418	0.000000	3.7
4322	-0.861970	64.948606	0.025227	4.3
4323	-0.552090	64.939797	0.006039	4.6
4324	-0.664312	64.930992	0.015032	4.4
4325	-0.930383	64.922189	0.008708	8.3
4326	-0.821651	64.913390	0.013637	6.4
4327	-1.096591	64.904593	0.020620	4.2
4328	-1.015092	64.895800	0.006690	5.5
4329	-0.709440	64.887010	0.007136	4.9
4330	-0.563662	64.878224	0.004791	6.0
4331	-0.834754	64.869440	0.009176	4.2
4332	-0.003834	64.860660	0.000729	9.3
4333	-0.863854	64.851882	0.014279	15.9
4334	-0.545438	64.843108	0.006174	9.0
4335	-0.517015	64.834338	0.008124	5.7
4336	-0.717910	64.825570	0.008224	4.8
4337	-0.733625	64.816805	0.010218	6.2
4338	-0.901514	64.808044	0.005207	5.6
4339	0.000000	64.799286	0.000000	3.5
4340	-0.822839	64.790531	0.012927	4.5
4341	-0.528923	64.781779	0.008228	4.3
4342	-0.000000	64.773030	0.000000	4.5
4343	-0.706463	64.764284	0.006619	4.2
4344	-0.263444	64.755542	0.007019	4.7
4345	-0.995245	64.746802	0.016096	4.2
4346	-0.378025	64.738066	0.004447	4.8
4347	-0.986072	64.729333	0.006914	5.0
4348	-0.829567	64.720603	0.009404	4.2
